domain_A,predictions_B_on_A,predictions_C_on_A
4,31,9
0,27,30
21,12,4
28,27,11
21,28,20
25,30,2
9,30,33
13,14,3
8,10,11
29,24,5
21,31,20
24,36,23
9,28,19
11,26,10
5,2,21
26,12,28
20,16,5
13,21,14
20,7,33
2,21,14
21,28,20
15,4,16
5,31,30
24,1,5
33,6,23
34,4,13
8,1,4
24,1,5
24,16,5
3,1,3
18,30,4
25,4,9
21,28,20
8,35,26
8,36,14
37,31,3
32,29,18
27,17,7
26,20,22
4,37,14
34,4,13
32,12,1
22,11,29
7,0,30
4,10,28
1,35,4
3,38,2
18,30,0
37,21,32
19,19,14
11,36,23
14,32,16
20,16,14
20,16,5
37,25,0
13,21,14
22,20,27
32,2,16
34,4,13
20,6,6
34,4,13
21,28,20
27,34,32
22,22,23
5,2,14
27,34,32
18,19,4
3,5,19
2,1,5
29,17,8
36,20,23
32,12,1
15,9,12
24,25,26
32,0,16
0,33,8
24,25,26
22,20,27
26,27,29
2,31,23
9,31,33
4,37,11
6,27,32
19,5,31
34,4,13
21,28,20
19,34,32
22,20,26
18,4,10
17,20,26
36,27,2
14,32,16
10,18,8
36,35,9
24,3,5
14,35,2
34,4,13
9,9,33
21,28,20
14,32,16
23,36,31
36,35,9
34,4,13
21,31,20
26,27,29
36,27,7
18,10,1
37,26,17
27,17,7
24,2,13
33,14,12
28,7,7
29,24,33
3,24,14
16,24,14
28,7,19
21,31,20
29,24,5
19,31,20
20,38,6
18,15,4
34,4,13
8,22,3
4,5,17
28,7,19
37,22,21
32,13,29
9,10,8
4,37,14
31,0,14
12,5,11
25,33,31
2,30,11
20,16,23
1,12,24
33,6,23
31,3,30
28,7,7
23,16,31
3,14,31
17,22,28
13,21,17
23,23,12
20,16,6
26,20,32
21,28,20
20,16,24
14,27,19
13,14,28
5,31,23
17,20,2
34,12,27
27,24,14
34,4,13
20,16,17
17,10,23
20,7,12
13,30,3
21,28,20
13,21,2
24,1,5
4,37,32
9,28,19
10,13,5
4,10,31
1,12,24
4,32,21
6,31,5
24,20,7
31,0,9
1,22,4
23,25,28
35,21,3
20,16,32
9,28,19
4,27,28
14,16,19
21,28,20
16,24,5
14,22,28
21,31,20
25,14,32
11,36,4
24,34,24
3,10,11
34,4,13
10,19,14
17,25,20
13,21,2
30,15,15
5,22,21
4,38,28
1,22,21
12,10,2
24,25,26
28,7,7
1,29,24
20,16,14
12,38,2
9,28,19
3,1,3
21,7,31
1,16,4
25,4,9
7,9,21
13,21,14
14,29,1
34,4,13
14,32,32
2,12,14
28,8,23
12,15,6
27,34,18
17,31,1
37,25,0
25,30,2
2,0,23
20,16,14
17,20,26
6,21,29
1,12,24
22,20,27
37,26,17
13,10,18
20,7,12
8,1,17
10,20,11
19,19,14
35,32,1
29,10,5
31,38,2
19,5,31
34,4,13
6,21,29
28,34,22
15,27,4
37,26,3
31,21,16
37,8,3
6,21,29
35,2,29
4,5,21
20,16,3
17,25,20
3,14,31
29,30,15
19,19,14
20,16,0
21,7,31
25,33,31
11,27,25
26,12,28
20,16,14
17,20,26
21,12,19
25,38,31
18,30,19
12,20,27
20,16,5
36,20,23
13,30,3
3,38,32
20,16,3
30,7,19
36,10,14
17,28,32
34,4,13
10,13,33
33,19,23
25,33,31
21,28,20
25,17,31
8,1,2
23,23,12
24,2,13
10,13,33
19,19,14
21,28,20
32,18,21
6,21,29
36,27,2
37,16,18
8,26,22
23,16,31
24,36,22
37,26,17
12,21,2
26,27,29
17,31,15
11,36,14
35,21,15
6,3,5
31,0,30
6,3,5
1,26,4
30,14,2
25,4,9
18,30,4
35,21,3
3,24,14
35,21,3
17,31,11
15,4,32
28,6,22
33,19,23
28,34,23
21,28,20
29,25,11
37,22,21
24,3,5
31,0,30
6,3,5
2,38,5
0,31,19
30,28,32
33,30,23
35,32,1
14,8,19
29,27,15
5,5,30
19,8,32
12,15,6
9,36,9
35,12,18
28,7,7
31,29,3
14,29,1
34,22,23
28,7,7
2,1,5
31,38,33
10,18,5
13,21,28
18,22,1
2,33,25
10,34,6
17,28,32
5,6,24
4,14,28
29,31,15
23,14,28
15,4,11
2,33,25
20,16,5
21,31,20
13,21,2
28,14,32
13,21,5
2,0,23
7,21,14
20,16,12
37,26,17
0,31,12
35,32,1
0,3,4
18,4,11
33,6,23
4,5,31
25,7,31
13,21,2
5,26,3
18,30,4
21,31,16
20,38,33
19,19,14
25,30,2
19,12,17
16,24,14
20,16,32
32,29,17
21,28,20
4,5,8
5,5,30
24,32,2
11,14,4
18,7,28
20,16,32
32,18,21
13,21,14
5,8,28
37,25,0
22,35,4
28,7,7
26,27,29
2,1,5
13,10,18
36,20,23
21,33,8
12,15,6
33,14,12
5,3,30
2,19,16
24,2,30
13,14,3
4,7,32
18,30,5
0,31,30
15,24,14
31,29,3
7,15,30
23,16,31
13,14,14
27,27,33
32,18,21
31,0,32
5,22,21
2,1,5
3,1,3
27,17,21
20,38,6
26,20,26
5,22,21
26,12,28
11,0,30
21,28,20
13,21,3
18,30,4
3,35,10
32,6,4
0,20,9
26,14,22
14,22,4
34,4,13
9,25,33
34,4,13
25,4,9
36,20,23
19,34,32
32,29,17
13,21,2
25,30,2
28,7,7
3,14,31
20,16,14
7,9,21
32,27,28
0,6,6
10,34,6
30,36,19
9,10,8
3,35,26
21,28,20
6,10,22
6,32,3
5,24,30
7,0,30
13,21,14
34,12,30
34,4,13
37,26,3
26,34,24
8,8,13
7,9,21
13,30,5
36,20,23
20,38,6
6,32,3
12,2,12
3,5,19
37,26,22
17,28,32
9,36,33
35,7,19
14,29,1
25,33,31
15,26,30
33,19,23
15,27,21
19,12,20
22,20,27
3,14,31
28,7,7
31,0,1
14,7,2
22,20,26
9,14,33
2,0,23
37,26,3
11,32,10
26,12,28
24,3,5
29,27,5
10,13,33
21,28,20
1,34,32
36,5,19
12,15,6
15,4,32
10,18,30
8,26,22
24,18,2
15,27,21
9,28,19
0,6,0
2,33,25
24,21,2
23,16,31
10,34,6
3,5,19
35,10,18
28,28,22
28,24,33
13,25,27
7,9,21
20,6,6
33,12,23
22,35,5
20,16,12
20,31,26
15,9,32
13,21,14
30,28,19
9,28,19
29,10,8
23,23,12
32,28,18
34,4,13
30,10,19
8,22,21
0,2,8
4,5,8
32,0,16
13,21,14
27,31,4
31,38,33
20,16,3
20,16,4
9,7,33
20,16,21
26,15,25
34,4,13
30,24,19
4,5,6
4,32,21
34,4,13
17,28,32
32,18,21
4,7,23
29,18,11
20,38,6
36,38,5
2,8,16
36,27,19
27,21,19
15,24,14
5,8,28
21,28,20
22,11,29
30,22,19
13,14,3
13,10,18
4,5,8
8,13,33
13,21,14
23,23,12
22,22,30
23,31,12
31,21,16
9,16,21
3,14,31
36,27,2
28,7,7
22,2,27
32,36,30
13,21,14
4,7,26
37,22,4
36,31,23
36,5,19
28,7,22
20,16,17
13,14,2
2,0,23
24,31,11
8,1,5
35,33,5
28,38,30
21,7,8
29,0,11
4,38,25
0,30,0
13,30,3
23,16,31
24,15,11
5,8,3
34,12,27
10,12,30
34,4,13
29,21,15
32,36,19
31,38,5
27,34,32
35,21,3
28,24,0
34,4,13
4,5,21
17,28,32
5,10,21
9,10,7
32,29,17
20,7,12
10,20,11
20,16,23
1,2,21
3,14,31
12,16,2
35,10,30
4,5,32
34,4,13
13,2,28
4,37,14
20,16,21
17,31,12
3,38,14
30,5,19
10,20,11
25,30,2
20,16,5
5,8,28
15,27,21
13,14,14
9,36,33
6,21,29
21,28,20
3,8,8
26,27,29
4,29,28
9,16,26
18,30,9
37,25,0
30,22,21
9,2,20
10,19,14
32,29,17
22,22,25
20,16,30
27,17,7
36,27,31
3,38,5
26,12,28
25,30,2
20,16,30
14,29,1
13,30,3
2,0,11
30,15,15
22,31,19
13,21,14
1,35,4
32,29,4
34,13,15
2,1,5
28,7,7
19,19,14
36,5,19
19,19,14
8,1,3
17,28,32
32,8,28
15,9,18
3,1,3
17,31,11
5,7,31
12,29,2
24,22,2
5,6,24
34,4,13
4,22,28
24,31,5
2,1,5
20,28,6
33,19,23
13,21,3
3,8,8
12,29,2
24,3,5
36,27,2
20,6,6
35,15,13
5,8,28
36,9,18
29,24,33
34,4,13
29,24,2
20,16,30
18,30,4
2,33,25
35,24,21
15,22,4
20,7,12
33,19,23
10,13,33
35,20,18
26,20,14
36,20,23
13,10,8
31,0,30
35,21,3
6,32,3
27,34,32
7,21,14
31,0,11
34,4,13
17,31,23
14,6,2
34,4,13
24,1,5
26,12,28
34,4,13
23,15,28
3,1,3
5,31,30
2,8,16
5,2,30
13,21,14
22,17,26
25,10,31
2,0,23
25,14,32
34,4,13
12,12,2
24,3,5
2,0,23
13,25,3
25,30,2
0,7,9
13,31,2
25,14,9
12,15,28
33,14,12
11,36,3
3,38,5
25,33,31
24,25,26
18,1,1
3,14,31
36,9,30
33,14,12
25,2,32
27,34,18
28,28,0
3,24,23
30,24,19
17,12,2
9,10,6
34,4,13
6,3,5
29,20,15
3,8,8
17,20,26
8,22,5
26,12,28
10,13,33
23,16,19
7,10,30
0,7,9
32,12,16
23,16,31
13,25,11
15,9,12
24,36,1
31,21,16
6,3,3
30,22,4
11,10,28
9,28,19
15,36,23
8,26,22
29,6,8
12,2,29
32,37,4
14,32,16
35,22,18
7,27,0
5,6,24
19,34,32
13,21,14
37,26,17
36,27,19
36,3,18
18,30,30
16,24,21
25,32,18
2,0,23
20,16,32
3,38,5
6,29,12
2,0,23
34,2,15
0,7,12
12,38,2
2,33,25
15,4,32
20,16,19
3,5,23
21,31,20
12,15,6
9,27,23
2,24,3
33,6,23
4,5,8
25,33,31
22,20,27
0,10,31
24,3,2
22,20,14
4,5,8
23,26,28
27,12,18
31,21,16
36,5,19
24,25,26
7,12,7
6,17,1
11,16,19
37,16,32
3,1,3
18,34,4
34,4,13
36,35,9
23,33,2
16,24,14
32,10,16
19,19,14
28,7,7
36,9,18
13,14,2
6,29,10
20,16,14
11,26,6
32,12,1
3,14,32
6,3,5
31,21,16
24,1,5
31,0,30
6,21,29
0,2,0
17,28,32
28,7,7
1,35,25
0,2,0
15,4,16
13,10,8
36,27,2
10,18,8
21,31,20
2,2,23
12,2,29
36,20,23
30,36,19
5,10,25
35,21,16
2,0,23
21,31,20
13,25,11
8,26,22
34,4,13
20,16,12
33,19,23
5,2,21
20,6,6
4,7,32
28,7,7
17,26,20
35,21,3
34,34,18
20,16,4
6,3,5
18,19,19
17,22,23
18,27,1
28,24,0
20,6,6
21,38,2
11,0,15
13,21,17
37,25,0
22,11,29
37,22,21
28,10,2
8,21,19
25,33,31
4,5,4
11,26,10
21,28,20
15,4,32
2,0,23
36,35,9
8,1,5
3,24,26
13,14,17
26,12,28
11,30,28
7,9,21
35,31,13
20,16,21
22,20,27
1,2,5
18,4,11
21,7,31
3,8,8
5,24,30
7,9,21
10,14,17
33,19,23
12,7,32
2,1,5
20,16,31
36,5,19
12,29,19
28,7,7
20,16,32
29,17,8
11,36,23
24,25,26
19,19,14
10,13,28
8,22,1
20,16,14
20,21,4
9,12,33
36,20,23
22,22,25
34,4,13
17,21,26
4,37,16
9,16,26
36,35,9
6,21,29
22,20,27
6,21,29
18,30,25
37,25,0
22,20,27
11,36,27
8,26,22
25,30,9
26,27,29
36,7,5
35,21,19
13,21,14
36,27,31
36,5,19
2,0,11
32,28,23
22,11,29
25,14,14
16,24,33
33,6,23
10,34,6
26,27,29
13,14,28
20,38,6
17,18,30
8,15,33
20,7,12
20,16,19
10,19,14
37,26,3
20,16,32
8,16,14
32,27,16
36,20,23
20,16,3
10,18,8
11,36,0
8,35,26
25,12,31
28,28,22
13,14,2
15,4,32
20,16,26
29,24,14
20,16,4
34,4,13
19,12,17
29,10,8
5,10,21
12,15,6
3,8,8
15,36,13
20,16,5
2,24,3
10,19,14
20,16,31
33,6,23
4,35,28
8,31,14
20,16,32
16,24,12
21,28,20
22,35,5
27,16,33
26,12,28
8,1,30
10,18,8
17,25,20
21,28,20
37,26,3
20,16,22
21,28,20
20,16,9
17,28,6
34,13,15
14,20,2
27,34,22
8,35,26
26,15,4
37,22,21
36,5,19
1,35,4
10,21,25
27,34,32
7,22,0
32,29,19
34,4,13
11,26,10
36,27,30
1,2,1
5,7,31
11,22,28
10,18,8
1,22,3
30,15,15
25,30,2
27,34,32
15,0,6
10,20,11
9,36,33
10,20,11
27,34,18
26,27,29
16,24,14
6,32,32
15,24,3
13,14,3
21,28,20
33,14,12
17,25,20
9,10,8
28,7,7
27,34,2
24,25,26
28,7,7
35,15,13
15,9,12
5,2,23
34,30,33
9,32,33
0,2,0
3,8,8
12,5,11
8,19,3
15,27,21
17,20,26
24,25,14
