caltech256,predictions_cifar100_on_caltech256
189,77
200,55
163,18
250,18
239,23
30,55
251,72
184,77
124,77
224,72
31,18
204,72
144,51
230,18
176,18
166,18
29,77
50,18
216,18
181,55
23,77
184,77
118,77
141,77
114,72
230,57
229,57
108,18
14,79
144,18
227,55
5,18
250,67
222,77
114,18
144,72
24,51
12,51
47,18
160,18
19,72
2,77
137,99
162,67
94,77
256,77
256,57
53,77
65,77
50,18
136,51
107,18
200,18
196,72
116,18
227,18
125,18
141,18
63,55
128,67
250,55
18,72
20,77
131,77
118,18
198,18
234,77
231,18
218,72
50,18
180,77
182,77
103,18
123,72
150,51
92,18
7,18
91,77
130,18
69,18
72,18
130,18
141,18
127,18
7,77
84,55
78,57
230,77
118,18
100,18
56,72
220,18
70,79
245,72
114,77
198,77
233,77
46,18
161,77
167,72
130,18
118,18
84,77
109,18
250,67
31,18
108,18
217,77
214,18
168,72
252,77
144,55
240,18
150,51
5,18
194,77
149,18
64,51
130,67
58,51
203,18
164,55
73,77
149,18
230,77
130,77
125,55
42,18
165,18
83,51
174,18
144,55
256,18
206,18
249,18
14,18
170,18
142,18
47,72
79,77
250,69
60,72
215,77
171,77
245,77
112,77
66,77
102,18
250,67
140,77
54,51
174,77
53,79
234,72
139,18
175,77
113,77
112,77
95,72
205,44
104,55
47,72
58,67
69,67
15,18
191,77
179,77
29,51
89,72
95,18
250,55
48,72
150,77
78,18
231,77
95,79
232,18
256,77
204,55
35,67
101,18
67,79
23,77
198,18
96,77
6,77
149,18
24,77
250,67
247,72
30,18
78,18
239,72
201,18
243,18
150,77
256,77
109,18
244,18
250,18
160,18
14,18
136,77
256,18
201,18
168,72
40,77
191,72
38,77
188,77
256,77
225,18
224,77
216,18
91,77
37,57
233,77
181,77
18,77
50,18
26,77
251,23
200,77
132,77
100,18
192,77
230,77
95,79
205,77
172,55
142,72
62,18
146,77
256,57
246,18
57,18
226,55
104,77
21,18
34,77
175,72
95,18
11,72
169,72
95,18
157,77
149,80
206,72
46,72
244,72
11,72
252,77
64,18
179,40
250,18
146,80
10,18
54,18
97,18
147,72
231,18
0,18
81,67
42,18
116,77
252,72
92,77
150,18
108,18
8,51
168,67
144,55
183,40
127,55
3,55
16,77
229,18
25,18
31,18
31,18
164,18
65,72
54,77
249,18
144,77
95,55
191,23
229,77
46,18
185,51
174,18
62,18
225,18
195,18
128,77
140,77
147,77
143,18
144,77
212,77
221,18
250,77
231,72
149,77
96,18
42,18
235,77
66,77
246,18
90,18
91,18
229,77
17,18
118,18
70,77
40,18
175,18
144,55
1,23
31,18
33,72
250,72
59,55
248,18
252,77
254,55
16,18
137,77
224,18
172,77
22,18
85,18
254,72
33,77
91,77
191,18
60,72
121,18
256,51
142,77
165,18
33,77
28,77
74,55
193,18
94,18
148,77
98,18
256,67
237,18
105,77
107,77
197,77
122,77
63,18
131,18
13,18
231,77
119,72
116,18
10,67
256,57
125,77
252,77
8,72
22,18
143,77
63,18
47,80
57,18
169,77
121,55
130,18
254,18
193,18
188,77
128,77
31,18
221,18
256,67
45,18
1,18
99,72
144,55
100,72
105,77
231,77
185,18
240,72
233,77
144,79
77,18
118,55
239,18
218,77
3,77
256,51
250,77
232,18
216,18
204,77
231,51
155,77
202,18
21,18
99,72
108,79
144,55
106,77
144,18
11,55
196,55
72,18
18,18
38,77
89,77
10,18
18,77
10,77
151,18
250,77
157,18
192,57
131,23
171,72
228,18
29,77
4,18
256,18
216,18
190,72
190,77
140,18
202,18
56,67
120,77
242,18
208,77
249,77
1,18
158,72
117,18
252,77
66,18
12,51
250,77
34,18
126,18
250,18
104,18
96,18
207,18
250,18
236,77
199,18
62,77
235,55
52,77
91,77
171,39
97,18
239,18
182,18
145,18
208,51
173,18
65,77
133,51
190,18
82,18
113,23
92,77
187,67
104,51
62,18
129,18
144,18
191,72
207,72
153,79
212,77
195,18
144,77
127,18
181,77
4,18
157,77
241,18
140,77
167,77
250,18
227,55
218,72
127,18
65,72
131,72
29,57
231,18
256,77
147,77
54,77
250,72
84,77
250,72
16,18
250,18
256,18
236,55
198,77
44,18
202,77
73,77
137,18
78,18
200,77
57,77
234,77
198,67
89,55
144,72
108,18
116,72
65,18
15,55
136,77
111,18
206,72
126,18
220,18
238,72
38,18
101,55
152,55
31,18
55,55
72,18
219,18
18,18
87,18
119,77
58,77
124,18
196,72
131,18
70,18
231,55
231,18
209,77
250,55
230,18
30,55
50,77
182,18
115,18
72,18
224,72
103,18
206,77
146,55
232,72
144,18
256,18
56,77
35,18
27,18
144,55
29,77
35,55
40,77
256,18
231,77
61,72
79,18
50,77
252,18
114,77
208,18
214,18
107,18
61,77
30,18
91,18
125,18
144,77
256,18
250,72
194,18
202,55
137,18
125,77
88,72
68,77
197,77
21,51
228,18
33,80
74,18
218,77
22,18
140,55
246,18
163,18
45,18
85,18
256,51
5,18
134,77
12,55
63,51
131,18
256,77
148,99
91,18
146,51
61,72
185,18
247,77
235,72
196,72
31,18
191,55
114,67
234,18
113,55
104,55
256,51
218,18
13,18
203,18
214,18
256,77
63,51
95,18
215,77
104,77
179,77
188,77
60,77
148,39
96,77
190,72
158,18
157,77
144,18
81,18
231,18
178,77
112,77
250,55
233,57
229,18
141,18
256,77
154,18
256,18
235,77
116,18
252,18
196,72
157,23
231,72
179,77
226,72
178,77
226,77
2,18
124,77
172,77
250,77
174,18
39,18
112,18
223,18
182,77
81,72
97,18
150,18
134,18
53,18
171,55
220,55
180,18
77,77
111,77
120,77
161,77
89,55
150,51
251,72
91,77
10,18
181,72
210,77
82,18
190,18
147,55
10,18
36,79
39,23
100,77
144,77
55,77
200,57
97,18
67,18
231,77
206,23
256,51
239,18
208,77
3,18
235,18
162,77
184,51
112,67
161,77
158,57
170,77
155,77
153,18
144,18
40,77
144,55
182,72
256,67
120,51
161,18
42,18
64,18
140,18
204,18
171,77
218,55
105,77
196,23
217,57
132,72
144,55
250,72
10,18
110,18
137,67
158,77
232,18
149,51
118,18
250,67
50,72
169,67
21,77
135,69
58,77
112,51
163,77
222,77
91,18
193,51
21,77
3,40
167,77
251,72
251,72
51,77
245,77
36,77
245,18
18,18
209,57
181,77
65,18
81,99
239,72
252,77
241,77
45,77
118,18
124,77
150,51
170,18
121,51
152,18
108,18
95,18
104,55
216,18
177,18
67,18
36,40
18,18
188,77
43,18
144,55
156,18
13,18
224,67
73,77
205,18
224,55
113,77
53,77
25,72
250,55
184,18
5,72
184,18
106,18
172,18
104,51
217,67
24,77
78,18
101,51
189,51
109,18
144,55
139,77
92,80
215,77
17,18
147,55
53,77
176,18
13,18
37,72
137,77
144,18
209,39
171,18
149,18
223,55
188,18
122,69
113,23
48,18
137,18
225,77
163,72
239,77
192,77
64,18
93,18
15,40
14,18
44,18
7,55
104,55
90,77
84,18
250,55
94,77
29,18
13,18
147,72
96,77
21,55
100,77
82,18
125,77
84,18
16,72
58,77
193,77
80,55
125,18
10,18
137,18
190,57
9,18
137,18
149,18
162,18
7,18
93,67
100,18
132,77
165,18
132,77
79,51
144,77
248,18
228,18
218,77
223,18
100,77
38,18
7,77
74,77
114,77
65,18
125,51
252,72
83,77
1,18
122,18
128,51
244,55
104,55
7,77
140,18
110,77
27,72
132,23
158,72
3,77
206,18
81,18
114,77
76,18
55,55
213,18
115,77
62,18
170,18
157,23
18,18
196,77
42,77
128,72
74,77
242,77
40,18
136,18
39,77
147,77
164,18
221,77
194,18
137,77
19,18
170,18
84,55
73,77
11,72
8,72
95,18
129,18
168,69
249,18
249,18
256,18
82,18
252,77
256,18
108,18
166,51
67,77
256,51
97,18
136,18
113,18
234,77
151,18
222,77
250,55
146,77
125,18
26,77
232,18
171,18
37,77
37,55
158,77
41,18
225,18
128,18
145,18
202,77
148,72
254,18
115,18
9,18
99,72
154,18
252,18
144,77
128,77
231,55
112,77
45,18
39,23
250,67
17,77
227,77
178,57
250,77
47,72
253,67
22,77
49,72
192,18
146,18
109,77
9,18
65,77
77,77
105,18
233,18
138,18
10,18
119,55
35,18
185,51
76,77
24,18
137,77
70,51
104,51
200,18
207,77
60,77
38,18
95,18
240,51
208,57
239,77
6,57
129,18
0,77
250,77
221,18
130,18
164,72
179,77
195,67
128,18
7,18
137,18
102,18
144,18
146,77
153,55
137,77
217,18
251,72
144,77
239,55
235,72
213,18
7,18
249,18
73,77
33,18
2,77
35,18
235,18
175,18
190,72
25,18
11,72
4,77
58,18
256,18
14,77
144,72
107,18
120,57
220,18
140,18
61,18
148,77
174,18
179,18
250,72
256,18
95,55
84,77
89,18
239,18
196,18
168,18
243,77
234,77
252,77
7,18
239,18
67,80
107,18
228,77
89,72
79,77
149,72
231,72
256,18
106,18
58,18
239,18
144,72
11,72
29,18
239,67
45,69
147,18
144,55
208,18
234,72
128,18
216,51
11,72
84,77
117,77
137,77
215,18
150,77
236,77
102,18
2,18
170,18
47,77
251,23
256,77
3,77
168,23
245,77
52,18
216,18
115,55
45,18
91,77
147,55
46,18
72,18
226,77
74,72
205,77
13,67
124,18
144,55
96,77
152,77
144,77
245,77
218,77
122,72
60,55
104,51
125,18
91,18
142,18
116,18
86,18
101,72
247,72
245,18
56,23
171,18
204,18
209,77
195,77
180,18
146,77
141,55
159,67
126,39
130,18
195,18
7,18
238,77
195,55
58,18
98,18
256,18
200,77
177,77
79,55
125,18
20,77
156,18
18,18
80,18
133,18
3,18
161,18
99,18
198,77
172,72
35,77
125,72
246,18
98,18
243,55
222,77
160,18
158,18
51,55
128,77
47,77
116,77
256,77
194,77
231,18
250,77
184,18
137,57
37,79
99,67
61,23
226,55
43,77
89,18
254,18
55,55
33,77
192,72
99,77
54,18
250,18
256,77
149,18
158,29
156,18
119,77
136,18
127,18
89,77
218,72
27,55
244,72
71,18
231,55
51,18
223,18
137,18
75,18
250,67
186,39
211,18
132,99
250,67
105,72
208,77
232,77
18,77
144,77
129,18
19,77
28,18
194,18
66,18
176,77
144,77
207,77
90,18
219,18
219,18
40,18
217,57
130,72
249,72
10,77
23,77
66,77
144,18
38,77
82,18
250,67
92,55
130,67
250,67
213,18
70,72
150,18
214,18
156,77
131,77
184,77
26,77
122,18
71,18
69,18
39,18
147,18
45,18
144,72
256,18
74,77
191,72
131,77
133,18
57,18
101,67
123,72
246,77
137,18
67,18
169,67
104,77
54,39
226,77
144,55
42,77
43,18
39,18
11,18
198,18
158,72
23,77
180,79
202,18
128,51
101,67
58,18
229,79
250,18
87,44
221,51
91,77
0,77
145,18
6,55
115,18
147,18
111,77
231,55
213,79
131,18
7,18
211,77
141,18
86,18
99,67
42,79
71,18
90,18
209,67
7,18
120,77
237,18
68,72
142,77
156,18
60,77
131,55
72,18
153,18
90,18
94,55
20,77
10,77
65,72
94,77
192,51
72,18
197,77
231,77
98,18
252,77
53,77
84,80
144,18
144,77
70,77
40,77
48,72
230,77
57,77
113,23
112,77
137,77
208,18
144,18
33,55
196,55
191,18
112,77
162,72
252,72
253,51
97,18
71,18
227,77
146,51
195,18
100,18
3,77
123,72
219,67
8,51
178,18
66,77
137,77
127,18
11,72
252,77
209,67
256,18
50,18
11,18
67,18
256,55
1,18
144,55
71,18
109,18
143,77
20,18
2,18
252,72
86,77
164,18
215,77
18,18
7,77
30,18
10,18
140,55
29,51
144,55
125,18
113,77
146,18
12,18
155,77
211,77
163,18
3,18
187,18
36,77
21,79
162,77
178,77
15,18
6,77
54,77
45,72
14,55
223,18
218,44
212,77
144,55
73,18
178,77
10,18
26,18
94,77
168,67
184,72
247,55
167,51
35,79
159,18
8,77
149,18
144,55
94,77
18,55
19,18
132,18
242,77
250,67
48,77
151,18
49,18
53,18
219,55
135,77
247,77
256,51
134,51
237,72
183,39
106,18
232,18
59,33
92,77
99,18
115,55
215,18
1,18
129,18
6,18
137,77
154,18
167,55
157,18
18,18
104,18
250,72
198,77
96,18
211,77
236,69
95,18
95,77
250,18
250,67
116,18
73,77
80,77
71,55
101,72
94,18
41,77
139,77
145,77
245,18
97,77
229,18
117,18
235,55
184,55
142,18
195,18
149,77
63,72
116,18
250,77
141,18
69,55
88,18
210,18
180,18
254,77
7,77
169,67
2,77
52,18
6,55
2,55
189,77
154,82
146,79
84,55
39,77
239,18
148,72
208,79
207,77
249,80
101,72
256,51
146,77
46,18
250,18
144,77
67,55
136,18
188,77
55,77
142,23
140,18
45,77
174,51
239,18
196,67
148,72
182,77
169,77
37,51
136,77
195,82
81,55
27,77
144,18
58,77
45,18
71,72
117,79
76,77
242,18
81,18
21,77
128,18
187,18
253,18
97,77
146,51
133,51
177,18
56,67
22,18
170,77
145,77
146,18
95,77
67,18
133,18
43,77
73,77
125,18
130,77
250,67
52,18
256,67
231,67
84,55
198,18
144,55
36,18
75,55
52,77
71,77
244,51
26,44
104,55
250,72
158,18
224,18
50,18
91,77
30,18
256,18
231,18
256,57
182,72
252,77
147,55
21,77
172,55
128,77
179,77
52,77
107,77
178,77
167,77
11,55
228,18
40,18
158,77
37,80
143,55
220,18
203,18
86,18
28,55
116,18
162,18
194,18
197,18
252,77
32,18
161,55
201,18
219,77
144,18
162,18
209,72
102,57
216,55
152,18
118,72
144,55
198,77
22,18
256,18
179,18
55,77
54,55
85,18
26,77
30,55
113,18
25,55
256,55
219,18
57,18
8,18
252,18
137,72
184,18
89,23
238,18
19,55
197,77
136,18
11,18
125,72
84,51
138,77
126,18
235,18
197,72
186,72
39,77
203,18
195,77
10,77
252,77
67,79
35,18
137,18
133,18
39,77
53,77
196,77
144,77
163,72
146,18
146,51
243,18
231,55
250,55
155,77
230,18
43,67
122,69
210,18
144,77
250,72
256,77
45,69
192,77
82,18
256,67
104,18
57,77
238,18
175,18
144,55
206,18
93,77
190,77
157,77
166,77
67,18
89,79
148,18
197,77
99,72
191,72
146,18
56,72
226,18
232,18
167,51
169,77
144,18
199,18
137,77
256,51
240,72
218,18
252,77
57,18
192,55
21,18
131,18
243,77
148,18
135,77
42,18
256,55
26,18
31,18
137,18
140,55
250,55
233,77
29,77
33,77
208,18
75,18
126,18
43,67
205,77
214,18
100,72
7,18
178,77
32,77
48,55
108,18
128,51
7,18
64,18
248,18
239,57
125,72
180,18
252,77
35,77
202,18
227,18
200,55
231,51
132,72
253,18
111,18
191,72
66,77
224,69
234,72
144,55
181,77
127,40
192,72
83,18
36,67
144,55
128,77
46,77
124,77
35,18
4,77
36,18
47,77
23,77
113,55
252,55
25,18
102,18
91,77
193,51
74,18
171,77
234,18
244,18
232,77
79,77
17,18
225,18
63,51
53,77
35,18
160,18
256,51
159,18
149,77
192,57
184,77
22,51
106,18
239,77
206,67
176,18
235,55
238,18
256,77
250,55
183,39
256,18
78,18
135,77
252,77
170,77
256,67
140,77
48,67
90,67
50,77
87,77
48,77
10,18
114,77
252,18
251,18
226,18
59,39
181,77
252,77
109,18
177,18
149,18
221,77
102,18
71,72
166,51
243,18
43,67
43,82
230,18
144,18
126,18
160,18
256,77
124,77
256,18
89,18
124,77
80,18
120,80
72,18
49,55
80,18
3,77
126,40
51,72
51,67
31,18
230,18
228,77
253,72
236,18
54,18
100,77
252,55
49,55
135,18
32,18
137,77
164,18
74,18
179,77
134,77
252,77
100,55
90,18
202,77
78,18
194,18
109,18
20,77
89,51
83,77
7,77
185,77
182,77
181,77
219,18
127,18
75,18
153,18
118,72
71,18
136,18
252,18
146,18
44,39
108,72
115,18
27,77
10,77
110,77
43,57
89,55
215,77
239,18
211,55
144,77
119,77
231,18
61,72
48,72
20,77
167,18
127,18
176,77
125,18
131,18
144,72
90,18
44,18
107,18
55,72
147,18
197,77
184,18
114,77
250,55
184,77
5,23
228,77
138,77
209,77
95,18
255,55
229,77
239,18
164,18
8,18
164,72
13,72
28,77
104,18
50,77
151,18
254,18
69,18
120,23
162,18
96,72
256,18
93,72
207,77
49,18
161,18
250,72
143,77
56,72
152,77
189,72
190,55
212,77
56,72
169,77
34,18
146,77
138,18
146,77
24,18
171,72
130,77
97,18
174,18
78,77
48,77
10,18
201,18
101,18
67,18
186,18
25,55
62,77
207,18
223,18
142,77
176,18
243,55
172,77
164,18
41,77
92,55
20,77
40,77
25,57
250,67
227,18
93,72
126,18
22,18
117,6
117,18
85,67
176,72
218,77
211,77
231,18
88,77
97,77
228,18
214,18
229,18
144,77
149,67
11,77
65,77
10,18
169,77
246,18
256,51
184,77
25,18
145,18
33,51
128,51
144,18
122,23
144,55
76,18
121,18
25,72
26,67
153,18
66,18
168,72
125,18
58,67
252,18
154,18
204,77
49,55
113,51
139,18
256,77
127,77
144,55
