domain_A,predictions_B_on_A
60,24
41,75
80,46
72,58
34,49
61,52
7,58
32,54
22,25
55,59
85,87
31,62
7,23
57,63
74,55
18,82
30,86
39,30
63,9
71,45
37,67
73,73
15,63
67,52
36,18
43,28
40,29
54,89
86,68
79,53
15,24
88,84
21,71
29,11
1,68
24,0
32,75
59,24
67,68
38,38
12,68
79,11
29,11
45,75
54,89
43,28
28,13
30,52
27,52
70,19
19,75
23,59
32,68
42,27
13,30
12,91
73,84
23,59
35,17
85,70
23,59
51,84
11,38
72,34
24,83
63,13
90,24
12,22
71,31
23,20
79,53
65,70
73,10
51,24
26,68
79,53
39,20
90,75
71,60
73,73
23,12
48,0
19,68
77,54
20,24
29,84
17,30
12,68
84,57
34,24
46,22
56,20
39,21
14,68
66,28
88,84
10,68
74,68
7,41
29,13
28,13
72,84
71,34
11,83
90,31
13,83
90,20
64,6
21,34
58,68
48,63
16,86
88,84
73,73
74,55
80,89
60,24
40,27
59,75
55,24
35,68
80,46
72,84
65,68
13,10
18,83
12,61
84,22
71,15
70,79
34,20
25,24
35,35
30,75
89,68
52,68
70,20
79,88
54,59
24,40
79,68
25,32
10,68
70,68
62,56
53,33
45,10
4,89
23,25
71,68
2,2
12,91
78,45
76,30
22,20
38,68
50,70
12,24
85,68
84,13
27,88
90,68
76,28
61,31
82,40
13,30
25,73
67,5
13,89
19,68
36,68
36,13
85,9
13,43
59,68
44,68
35,43
74,55
64,6
73,73
70,68
39,81
13,30
79,53
49,85
51,68
52,29
59,14
44,92
79,53
14,84
21,77
18,61
23,20
18,61
69,70
23,89
89,85
34,49
22,7
27,30
90,40
52,0
12,30
35,43
31,62
83,15
76,30
73,73
12,68
29,11
33,31
60,13
41,6
41,6
35,35
42,75
87,78
60,89
65,52
17,46
38,68
38,24
84,16
65,24
9,16
48,0
80,75
28,30
1,70
64,72
84,18
89,49
53,68
3,49
28,13
51,84
90,68
31,24
51,68
64,44
23,20
54,89
23,30
11,24
23,20
90,68
23,12
90,68
60,24
29,45
48,25
22,13
73,68
1,46
9,81
40,52
61,87
29,57
42,27
82,71
30,45
79,11
63,56
73,73
63,20
70,79
80,86
41,18
24,90
43,28
23,12
41,13
48,13
33,68
29,31
36,17
69,75
6,6
41,6
48,0
20,39
17,22
15,75
70,0
63,9
23,59
60,0
20,66
28,68
60,68
14,20
40,86
84,40
23,68
18,82
45,16
79,53
14,87
73,73
21,72
46,22
39,75
73,73
77,68
13,27
0,66
9,16
36,18
22,69
38,68
24,90
18,68
8,18
68,89
1,68
81,75
14,20
52,86
16,0
72,53
13,83
27,0
23,59
2,68
46,68
7,44
12,13
89,40
72,76
54,30
21,77
48,0
79,68
2,2
87,53
16,21
86,69
23,59
48,63
23,12
78,52
4,38
65,58
73,40
26,14
20,68
22,53
24,13
17,44
17,68
21,68
48,64
84,26
63,24
76,30
86,59
71,36
63,75
82,31
21,67
56,75
50,70
3,68
75,75
24,13
28,13
76,68
23,12
29,27
31,13
7,23
19,52
53,15
1,46
22,25
74,75
12,43
21,68
72,72
22,25
65,75
74,55
45,68
20,13
63,80
24,3
50,75
21,67
55,24
79,78
16,68
51,65
17,30
44,68
43,45
55,31
20,52
1,13
35,68
85,79
31,62
2,31
73,73
2,2
59,68
71,15
40,75
71,27
85,10
87,78
29,57
26,86
14,68
63,24
84,83
46,39
21,67
76,30
8,68
14,70
38,73
56,20
21,76
40,27
46,39
42,55
28,13
48,63
60,24
86,13
70,17
44,31
12,73
22,10
23,20
12,68
23,12
90,13
70,54
53,33
3,75
55,68
72,49
66,68
2,42
31,13
23,12
55,43
71,0
46,86
45,20
34,45
7,41
70,68
89,85
58,87
23,30
83,86
48,0
9,83
40,29
65,37
86,39
48,30
18,82
61,39
89,85
23,12
44,67
48,64
31,68
57,24
79,50
65,9
46,52
78,68
19,75
2,31
70,79
23,12
29,24
86,40
90,20
29,42
48,0
35,35
51,68
14,14
28,13
82,30
18,68
23,27
36,92
27,88
79,11
18,82
3,68
16,13
78,20
15,55
16,0
48,52
23,12
44,67
42,60
64,68
79,53
26,54
13,78
18,83
9,68
86,40
23,20
22,68
58,68
90,68
30,59
29,75
73,40
71,60
64,37
30,82
48,0
54,24
71,9
85,68
14,20
22,13
71,15
9,81
59,73
19,75
32,49
41,68
62,13
13,45
36,17
78,24
80,75
83,86
23,73
17,12
71,15
72,79
72,43
35,68
44,67
36,17
83,86
12,59
84,37
90,73
53,9
22,13
7,66
27,88
10,87
27,41
34,49
27,88
27,52
2,2
13,52
28,89
3,20
38,63
46,39
32,75
86,13
2,2
74,55
70,52
48,0
54,89
44,68
34,49
79,53
12,91
88,84
6,38
7,68
84,83
41,64
23,13
13,50
55,4
60,0
39,86
90,40
79,53
68,73
69,20
36,75
35,24
84,57
79,53
23,13
48,64
71,15
31,40
55,49
84,84
56,20
41,48
62,34
85,24
18,82
89,49
56,30
26,54
52,29
51,45
30,52
86,68
66,16
37,52
70,49
37,6
76,30
29,57
23,37
49,24
52,59
12,68
34,53
58,30
90,13
53,40
21,67
90,24
35,35
14,18
46,39
71,10
3,68
35,68
23,12
59,24
29,11
24,3
40,24
34,9
34,30
79,53
55,24
65,37
79,53
81,75
78,45
86,40
23,12
14,20
19,11
17,68
72,13
84,68
81,75
60,27
9,16
51,68
71,9
70,76
66,77
85,79
89,79
11,70
30,38
19,68
38,38
77,24
18,68
28,13
57,40
1,70
18,24
12,68
45,10
72,58
13,68
89,73
79,49
35,43
37,52
79,53
19,68
35,43
9,16
7,58
86,40
54,89
53,33
55,43
48,0
86,39
23,20
73,75
72,92
29,30
54,89
12,68
73,73
13,30
28,6
7,68
45,10
21,68
17,17
72,58
49,85
58,87
52,29
36,92
32,54
40,68
71,30
18,82
23,12
21,68
65,24
53,13
18,82
70,19
43,28
2,2
87,78
18,82
72,24
4,38
45,73
52,68
23,20
73,73
35,35
17,13
23,37
48,63
9,81
90,68
9,68
29,0
29,75
80,46
26,10
64,6
42,16
79,68
9,30
23,12
1,52
30,79
86,39
79,53
75,9
29,45
79,6
79,53
49,85
13,67
7,23
74,68
29,86
7,87
21,77
23,42
59,55
34,49
18,68
27,41
43,28
86,40
90,40
72,49
25,32
51,24
2,84
0,84
31,24
7,68
44,86
34,49
28,0
24,52
1,11
65,42
40,60
44,86
52,13
75,82
35,75
36,30
65,42
47,51
84,83
73,68
49,85
17,24
34,49
85,68
14,89
6,24
73,63
39,21
90,45
67,27
35,35
66,61
7,41
72,79
65,42
2,86
34,68
51,73
86,24
13,60
68,68
30,24
83,86
27,88
14,68
23,30
38,38
54,13
51,68
73,63
43,10
29,68
65,42
80,75
7,23
4,13
80,75
52,29
46,13
90,24
14,20
20,52
68,73
12,75
27,86
14,73
73,68
22,73
72,24
42,55
51,24
30,52
13,30
65,42
71,15
40,4
74,61
40,4
22,75
22,68
7,58
72,68
76,28
18,82
17,48
21,77
24,3
64,68
70,79
73,73
20,66
70,75
13,70
38,83
12,14
40,29
80,46
35,40
44,67
51,39
14,20
14,13
2,79
24,28
12,68
83,86
20,6
27,41
87,78
20,66
81,75
79,53
20,86
14,52
38,38
20,30
81,75
65,9
23,36
65,43
89,85
20,30
19,89
73,40
52,89
40,27
90,13
81,75
34,70
14,24
8,49
13,1
84,22
44,31
15,84
44,89
29,68
59,24
27,68
66,63
34,24
60,27
70,19
78,45
7,41
37,76
40,68
6,24
42,27
38,39
79,53
55,31
60,0
33,28
90,68
23,13
9,16
36,92
35,35
17,14
55,43
57,68
71,15
83,86
81,75
62,56
55,91
65,63
13,80
85,20
89,49
53,33
12,13
88,84
48,6
11,73
12,43
17,30
1,11
66,77
29,24
23,76
50,70
87,78
72,22
6,68
60,27
79,53
29,45
90,45
66,17
29,57
59,16
55,30
53,33
2,79
21,72
68,20
23,13
9,68
84,68
78,45
2,55
90,22
62,24
23,12
53,33
44,31
72,75
23,12
44,68
80,81
12,91
79,53
14,52
43,28
9,43
11,22
23,59
16,22
12,68
27,88
1,89
64,12
14,9
55,0
51,31
40,27
78,45
54,89
39,75
51,88
30,86
90,13
57,68
18,83
30,86
55,50
44,67
41,64
24,68
64,12
47,51
61,68
1,70
23,20
27,41
86,52
26,54
61,0
65,42
71,30
78,45
58,40
7,41
44,68
85,73
63,24
74,43
85,79
3,30
39,24
73,73
5,63
39,87
73,73
19,11
55,2
14,86
22,10
73,73
55,86
84,70
7,23
20,24
14,20
37,6
46,66
76,27
2,42
44,67
29,73
18,82
22,22
29,68
36,92
73,13
75,9
23,12
61,68
71,15
6,24
29,75
30,68
58,40
13,61
39,30
24,90
90,13
58,87
35,43
8,18
36,92
26,54
2,61
32,68
48,0
12,91
15,68
72,49
72,18
14,66
50,70
45,35
28,39
47,51
59,29
22,40
27,41
82,72
71,75
48,0
54,89
79,78
76,28
53,52
11,92
84,52
12,68
30,41
53,30
12,24
49,13
71,15
32,39
45,84
29,43
23,12
13,60
87,78
81,75
82,40
7,58
78,45
59,73
10,22
90,13
84,83
56,20
90,13
13,68
67,89
79,0
82,40
23,59
74,68
12,68
54,0
51,39
64,6
18,82
89,85
34,26
21,68
7,58
75,9
48,52
29,86
42,55
66,77
66,16
51,88
55,61
70,40
35,68
32,42
17,12
8,18
34,20
55,2
14,18
29,68
68,50
21,68
16,81
67,70
14,20
74,68
61,79
62,27
87,25
23,59
2,43
9,68
23,20
59,43
7,58
56,24
79,13
49,85
55,59
42,40
32,39
51,24
60,24
5,24
59,13
55,43
32,54
27,13
40,29
23,20
51,10
72,58
68,73
55,68
12,68
39,75
37,52
46,39
84,73
30,86
42,40
29,30
20,52
85,87
34,89
71,70
1,52
73,73
27,24
48,39
71,53
72,86
51,24
20,30
64,55
24,68
42,30
76,28
84,52
84,83
89,43
13,24
14,58
39,75
66,51
24,13
24,39
35,70
34,52
59,68
9,81
24,0
61,17
79,11
38,73
51,24
9,33
34,92
62,56
62,56
58,87
65,9
29,20
10,18
64,6
90,30
19,68
49,45
31,89
22,68
30,86
74,68
42,13
31,13
14,20
14,13
19,11
12,68
78,20
28,13
90,86
86,40
43,28
89,24
68,66
17,24
79,0
87,78
34,39
22,86
6,68
39,89
29,38
11,73
46,22
62,56
48,64
20,13
14,41
59,68
20,30
24,3
12,68
3,68
17,53
52,68
23,75
23,12
19,80
12,91
72,49
75,9
19,84
39,9
13,40
56,20
53,80
14,39
79,53
23,20
60,0
37,52
74,61
23,59
65,9
58,87
22,7
86,39
40,29
34,53
66,68
57,24
60,24
48,63
48,0
71,60
55,43
7,68
79,53
66,9
17,73
36,75
48,25
84,52
14,20
72,13
56,20
63,9
79,53
51,61
64,12
34,52
12,13
39,75
90,24
53,33
71,18
64,30
40,68
48,0
9,68
48,25
13,60
68,70
82,40
90,20
85,87
53,33
75,68
18,68
65,42
69,27
10,20
23,12
7,58
7,63
34,27
17,48
20,27
86,22
6,24
76,30
53,34
29,45
17,68
14,68
84,68
45,13
45,17
30,82
74,68
47,51
84,68
31,24
2,27
21,68
67,79
89,85
40,29
84,83
78,68
55,8
6,75
84,57
48,25
14,30
65,24
72,68
55,68
18,61
64,6
12,24
85,27
51,37
42,68
77,80
29,45
14,13
1,92
57,24
30,82
72,61
48,0
84,83
74,61
71,15
61,59
90,13
21,67
12,72
2,2
90,13
23,57
63,24
27,88
26,75
27,89
79,53
16,27
47,51
39,75
69,70
27,88
53,33
51,43
76,30
79,53
33,68
72,49
23,36
17,11
86,30
18,43
9,81
73,73
57,37
62,30
11,22
1,24
86,6
90,27
53,68
73,73
12,68
12,68
72,58
71,2
7,41
82,68
48,0
16,80
67,13
54,89
28,68
87,78
71,27
90,24
60,27
78,45
14,20
17,0
73,40
61,5
62,75
7,68
27,91
65,42
14,20
36,17
63,24
26,68
42,55
83,86
90,13
0,53
9,68
29,75
45,73
35,35
39,21
3,68
40,68
24,3
55,68
6,58
51,68
65,42
12,13
8,18
23,68
17,48
26,54
84,68
29,68
40,92
84,83
18,82
73,73
14,20
90,45
23,12
68,73
23,24
24,89
49,82
27,41
52,41
2,24
18,82
74,75
73,73
17,48
23,20
65,42
79,43
65,70
14,20
89,24
14,20
46,89
12,68
71,24
78,45
22,13
0,24
21,77
9,81
39,59
7,23
46,22
44,79
23,12
71,70
9,68
21,72
22,25
64,72
23,12
65,42
65,68
52,18
8,18
0,45
23,27
32,40
3,68
23,59
79,53
77,80
21,67
90,24
40,30
72,22
84,83
17,68
79,53
90,13
34,24
73,67
12,24
88,84
75,68
58,49
90,13
53,16
67,5
67,40
50,70
36,75
34,75
79,53
23,86
63,9
14,68
65,42
29,30
87,78
14,20
51,34
43,28
0,53
23,30
63,68
26,54
68,67
79,0
1,70
10,27
64,12
66,61
24,89
76,28
60,87
90,45
41,64
48,0
36,24
20,24
1,68
64,44
74,22
73,73
78,79
29,45
79,78
84,31
14,65
1,70
47,51
73,40
86,40
34,24
48,25
27,68
84,13
33,75
29,27
39,20
40,38
23,74
15,24
51,68
70,79
27,68
86,39
29,68
21,77
80,13
48,64
90,68
72,11
40,29
65,52
66,77
44,68
14,75
67,88
86,69
9,81
59,83
17,14
29,11
2,46
20,50
24,45
21,67
61,59
89,22
74,55
73,20
21,72
48,2
2,43
23,20
34,30
14,9
30,22
11,29
49,85
45,73
81,75
61,52
12,27
86,52
25,40
57,24
55,49
51,40
22,18
48,13
23,17
21,68
13,60
54,38
